Epoch,step,lr,loss,acc
1,0,0.0005,330.313,0.0649425287356
1,102400,0.0005,3.32514,0.129454022989
1,204800,0.0005,3.10922,0.3117816092
2,0,0.0005,2.55542,0.446408046251
2,102400,0.0005,2.09957,0.626867816092
2,204800,0.0005,1.66055,0.811781609469
3,0,0.0005,0.610569,0.904022988506
3,102400,0.0005,0.577027,0.935632184456
3,204800,0.0005,0.407009,0.952442529284
4,0,0.0005,0.390937,0.961350575261
4,102400,0.0005,0.367985,0.961494252874
4,204800,0.0005,0.306981,0.96566091954
5,0,0.0005,0.290949,0.966810344828
5,102400,0.0005,0.253932,0.970977011494
5,204800,0.0005,0.27852,0.971264367816
6,0,0.0004,0.353426,0.968247126437
6,102400,0.0004,0.287715,0.973563218391
6,204800,0.0004,0.354013,0.970833333333
7,0,0.0004,0.13751,0.974425287356
7,102400,0.0004,0.192632,0.975287356322
7,204800,0.0004,0.106879,0.973275862069
8,0,0.0004,0.246634,0.973706896552
8,102400,0.0004,0.213692,0.975287356322
8,204800,0.0004,0.292692,0.972557471264
9,0,0.0004,0.167379,0.975287356322
9,102400,0.0004,0.245697,0.975
9,204800,0.0004,0.116024,0.974856321839
10,0,0.0004,0.176503,0.975574712644
10,102400,0.0004,0.177883,0.975574712644
10,204800,0.0004,0.193862,0.974281609195
11,0,0.00032,0.158498,0.976005747126
11,102400,0.00032,0.170011,0.975143678161
11,204800,0.00032,0.205589,0.976005747126
12,0,0.00032,0.163032,0.975862068966
12,102400,0.00032,0.17594,0.974137931583
12,204800,0.00032,0.249741,0.974856321839
13,0,0.00032,0.139623,0.976436781609
13,102400,0.00032,0.117174,0.976867816092
13,204800,0.00032,0.190585,0.976867816092
14,0,0.00032,0.266453,0.975718390805
14,102400,0.00032,0.138886,0.977011494253
14,204800,0.00032,0.272559,0.975718390805
15,0,0.00032,0.110023,0.976149425287
15,102400,0.00032,0.272063,0.976436781609
15,204800,0.00032,0.214737,0.97658045977
